estimator,val
ebal_atc,0.23033273879119864
uw_dim,1.2390832449885036
ps_att,-0.013503575911673666
ps_atc,-0.40157481248939264
ebal_att,-0.01180588678537423
ebal_atc,-0.4183387003446596
uw_dim,1.2640454128882108
ps_att,-0.2012691084550812
ps_atc,0.10305140310955098
ebal_att,-0.15120071611505453
ebal_atc,-0.03748750111796884
uw_dim,1.1576482558177226
ps_att,0.02507336740719037
ps_atc,0.5849185620489031
ebal_att,-0.020937760906849734
ebal_atc,0.41515790469596625
uw_dim,1.323712216951928
ps_att,-0.11261173543217937
ps_atc,0.3849889809124749
ebal_att,-0.04054602475222011
ebal_atc,0.27774207825791675
uw_dim,1.2597915533078905
ps_att,-0.07972298989535252
ps_atc,-0.08934639570601136
ebal_att,-0.031259827586392896
ebal_atc,-0.2070815437893066
uw_dim,1.1564790151081146
ps_att,-0.18189659423130264
ps_atc,-0.19131243108822
ebal_att,-0.06721240891628105
ebal_atc,-0.1398743576763317
uw_dim,1.3513188113607189
ps_att,0.06798208857145847
ps_atc,-0.22138551153704678
ebal_att,0.009355963698040065
ebal_atc,-0.2438022126967148
uw_dim,1.2245801019728395
ps_att,0.06930014825283425
ps_atc,0.19262460809977727
ebal_att,0.09721180975188848
ebal_atc,0.05155197560037944
uw_dim,1.262281798153978
ps_att,0.17215269435152625
ps_atc,0.04431335852057754
ebal_att,0.0024528421720953594
ebal_atc,0.04209071231675109
uw_dim,1.2682334335175958
ps_att,0.12290682224245764
ps_atc,-0.02929311729788135
ebal_att,0.04625390393853826
ebal_atc,-0.19796860910098804
uw_dim,1.3752563846016923
ps_att,0.05065856156505029
ps_atc,0.05492733845089676
ebal_att,0.10691877151236706
ebal_atc,0.06566837875183353
uw_dim,1.1290771864744316
ps_att,0.029173581946097902
ps_atc,0.047124473075005543
ebal_att,-0.0518191226604958
ebal_atc,0.03612237637096509
uw_dim,1.3523443145962197
ps_att,-0.26309417742886865
ps_atc,0.12481514149002634
ebal_att,-0.1859308821275497
ebal_atc,0.21503863984486424
uw_dim,1.2356126853534695
ps_att,-0.030119735245452396
ps_atc,0.2120031200070987
ebal_att,-0.007116085495819253
ebal_atc,-0.021063404795926943
uw_dim,1.1217984879192677
ps_att,-0.013093774101713673
ps_atc,0.27079750574166706
ebal_att,0.029824585996362434
ebal_atc,0.05754391790403878
uw_dim,1.390988038895504
ps_att,0.13067214627542698
ps_atc,0.12463119389683493
ebal_att,0.07323082948977827
ebal_atc,0.10904580569075267
uw_dim,1.0947148302531073
ps_att,0.11261517298859335
ps_atc,0.03942605162011685
ebal_att,0.0896747081949385
ebal_atc,0.09159213542144548
uw_dim,1.1644463412091952
ps_att,-0.018261588822135397
ps_atc,-0.10388359137191033
ebal_att,-0.030292836338713255
ebal_atc,0.029195219061005494
uw_dim,1.0571674057673517
ps_att,-0.11315254175520705
ps_atc,0.022921943566740866
ebal_att,-0.07289742332738135
ebal_atc,-0.11876553985984144
uw_dim,1.3182686351237578
ps_att,-0.043405643245852533
ps_atc,-0.20431652725278013
ebal_att,0.0680799715579941
ebal_atc,-0.37171711221441384
uw_dim,1.2583608213718587
ps_att,-0.025024341017844887
ps_atc,0.15578286191086108
ebal_att,-6.029923888643412e-4
ebal_atc,0.13248317293420328
uw_dim,1.1734046516910794
ps_att,-0.192211317109318
ps_atc,-0.014994204372155939
ebal_att,-0.15236027651269643
ebal_atc,-0.2436124737059718
uw_dim,1.0902310237567798
ps_att,-0.21260973541370765
ps_atc,-0.2265827252685063
ebal_att,-0.1630303923797233
ebal_atc,-0.24662187060761256
uw_dim,1.2514400770279812
ps_att,-0.1374740712695804
ps_atc,-0.017935847922403336
ebal_att,-0.10464688954425572
ebal_atc,-0.04935457913358761
uw_dim,1.3824787922254613
ps_att,-0.002872982669345968
ps_atc,0.3228152324254088
ebal_att,0.0036104930181283853
ebal_atc,0.19167056800788157
uw_dim,1.2188795482355632
ps_att,0.08951140097927605
ps_atc,0.1502986949429176
ebal_att,0.11737545874303737
ebal_atc,0.18524766734218268
uw_dim,1.082987064258653
ps_att,-0.23029931894187358
ps_atc,-0.0730733611700784
ebal_att,-0.10649475337139103
ebal_atc,-0.07038541171703343
uw_dim,1.3129124415508657
ps_att,0.1342591449345393
ps_atc,0.29367938206317756
ebal_att,0.0475766182848124
ebal_atc,0.3680842764308305
uw_dim,1.2224562782124628
ps_att,0.05407897140047765
ps_atc,0.12712946636517455
ebal_att,0.02898120719229717
ebal_atc,0.005003404587603155
uw_dim,1.1099998907524116
ps_att,-0.17641346427879045
ps_atc,0.19047844735794214
ebal_att,-0.10610776049152695
ebal_atc,0.020414616505503216
uw_dim,1.4255391949785585
ps_att,0.15689999459584397
ps_atc,0.45655362798941024
ebal_att,0.10029847531253269
ebal_atc,0.5492028274666526
uw_dim,1.3593958109359403
ps_att,0.1329756974477512
ps_atc,-0.04362677034283767
ebal_att,0.12603531019751724
ebal_atc,-0.06724413664843704
uw_dim,1.2439942112341182
ps_att,-0.1169303095265842
ps_atc,-0.2414527288506322
ebal_att,-0.035563181939401965
ebal_atc,-0.20426924378865238
uw_dim,1.3093741117333262
ps_att,-0.08141156650645565
ps_atc,0.10057092215066415
ebal_att,-0.027229017828797768
ebal_atc,0.08909625471944851
uw_dim,1.349282092067847
ps_att,-0.004919131914193308
ps_atc,0.32813776693943875
ebal_att,0.027456494962467215
ebal_atc,-0.07062150730401161
uw_dim,1.1663564982024708
ps_att,0.030985990984515648
ps_atc,-0.16997033843211842
ebal_att,-0.10206629674604621
ebal_atc,-0.15558606040668435
uw_dim,1.5128983483242178
ps_att,0.24507524044405302
ps_atc,-0.10016543346822088
ebal_att,0.1547820367534945
ebal_atc,-0.2530291193969797
uw_dim,1.362026606866605
ps_att,-0.005129396400097564
ps_atc,-0.041882205163445055
ebal_att,0.0375614802860485
ebal_atc,-0.13346619180800143
uw_dim,1.1533136069505752
ps_att,-0.10623898201332943
ps_atc,-0.052940214830721324
ebal_att,-0.07299809569901727
ebal_atc,-0.05630102291403416
uw_dim,1.2081861571732844
ps_att,-0.08995782438938257
ps_atc,0.10151928521729182
ebal_att,-0.05424131659347574
ebal_atc,-0.115975949781386
uw_dim,1.1936215829450438
ps_att,0.11021789948031108
ps_atc,0.1011250976617749
ebal_att,0.08699383339310553
ebal_atc,0.13271247566392186
uw_dim,1.1646956760470626
ps_att,-0.18815599016195983
ps_atc,-0.24716567658685154
ebal_att,-0.2112922067331599
ebal_atc,-0.29490450002457164
uw_dim,1.200849889007392
ps_att,0.0271550798580211
ps_atc,0.19342485801094397
ebal_att,0.056489373855735756
ebal_atc,0.06603321661611841
uw_dim,1.1311882437873522
ps_att,-0.1078666734285203
ps_atc,-0.2572105384938178
ebal_att,-0.012111156074285432
ebal_atc,-0.20986158236366964
uw_dim,1.345274985747057
ps_att,0.22342862922529752
ps_atc,0.047080612984934364
ebal_att,0.1458672585875074
ebal_atc,-0.006228320339755846
uw_dim,1.2628808220795766
ps_att,0.03830382572725276
ps_atc,-0.2989172033929927
ebal_att,-0.008293787756893945
ebal_atc,-0.3977125106049858
uw_dim,1.2490031177294472
ps_att,0.20127799588680936
ps_atc,0.14246164712903708
ebal_att,0.057332907897418246
ebal_atc,0.08008306127650441
uw_dim,1.173207525265106
ps_att,0.04242202180219857
ps_atc,-0.24464851749930439
ebal_att,-0.03525687729698653
ebal_atc,-0.28557517791992393
uw_dim,1.5108341531193232
ps_att,0.13983595114626632
ps_atc,0.3714433539701013
ebal_att,0.14384066224103506
ebal_atc,0.42534589049147087
uw_dim,1.2417539576005465
ps_att,0.0562756634232315
ps_atc,-0.027135771705645892
ebal_att,0.031447624336318813
ebal_atc,-0.013472762329793725
uw_dim,1.212720887989836
ps_att,0.09502854556941756
ps_atc,0.26548564606508523
ebal_att,-0.009639121795859745
ebal_atc,-0.04249199190852683
uw_dim,1.2169473543784453
ps_att,-0.26160936204711494
ps_atc,0.4172653112303034
ebal_att,-0.10934613379600948
ebal_atc,0.14360552911857843
uw_dim,1.2013957364017733
ps_att,0.05733330261534142
ps_atc,0.17232650397702537
ebal_att,0.02707491303871102
ebal_atc,0.06443129852569146
uw_dim,1.3350353483375492
ps_att,-0.1571974488974641
ps_atc,0.013960020385857677
ebal_att,0.06253485785646569
ebal_atc,-0.016038609707340088
uw_dim,1.1308788780982828
ps_att,0.18525593057589707
ps_atc,-0.1033944564759073
ebal_att,-0.005923713668853161
ebal_atc,-0.12797927267644835
uw_dim,1.2381396233272228
ps_att,-0.0633569963530273
ps_atc,0.01002677758828782
ebal_att,-0.03398730408534343
ebal_atc,-0.021584016722411073
uw_dim,1.3075460324923422
ps_att,0.1310727765933497
ps_atc,0.297498139072782
ebal_att,0.013890150064393918
ebal_atc,0.23952250639129125
uw_dim,1.3062902589050809
ps_att,0.008304724580277369
ps_atc,-0.06915289632439187
ebal_att,0.10414444009253002
ebal_atc,-0.30131246420067714
uw_dim,1.3496077419012826
ps_att,0.09902178958703621
ps_atc,-0.2331633352286895
ebal_att,0.1613438546153407
ebal_atc,-0.2915198114667861
uw_dim,1.0728044589925467
ps_att,0.050094736453944376
ps_atc,-0.15874597651052125
ebal_att,-0.08958628682017399
ebal_atc,-0.12619570413585998
uw_dim,1.1233829642326039
ps_att,-0.1929240338730048
ps_atc,-0.16844701378805693
ebal_att,-0.15846460032701726
ebal_atc,-0.18677861726781353
uw_dim,1.259372958767558
ps_att,0.04770932397019554
ps_atc,-0.2713115548212045
ebal_att,-0.0170822577086369
ebal_atc,-0.2772714709383019
uw_dim,1.39131586601929
ps_att,0.16186079779129903
ps_atc,0.08900667919040865
ebal_att,0.13430037600815434
ebal_atc,0.123022193806162
uw_dim,1.00755486385981
ps_att,-0.054493153916098436
ps_atc,-0.17928702824771436
ebal_att,-0.10987130548569564
ebal_atc,-0.18398042115745475
uw_dim,1.3270096967095708
ps_att,-0.10884036690985295
ps_atc,0.012126359909480505
ebal_att,-0.04632067040054998
ebal_atc,-0.017327715505377747
uw_dim,1.084359986709715
ps_att,-0.032238695870003935
ps_atc,-0.32555232832292746
ebal_att,-0.04050953842354001
ebal_atc,-0.10197238375601299
uw_dim,1.1465265782458813
ps_att,-0.19628799918470025
ps_atc,-0.10815442391763845
ebal_att,-0.1495260051809587
ebal_atc,-0.08498274607231428
uw_dim,1.2679883123961837
ps_att,0.048555807602782934
ps_atc,-0.16723253123037224
ebal_att,0.013090599619951071
ebal_atc,-0.11060248715762408
uw_dim,1.2877765849383889
ps_att,-0.010000499065220152
ps_atc,-0.36822517343451244
ebal_att,0.0017542820584890825
ebal_atc,-0.5156544848621181
uw_dim,1.061381504148903
ps_att,-0.2519035762681388
ps_atc,-0.24802495014619927
ebal_att,-0.17227877404933192
ebal_atc,-0.22450405228124157
uw_dim,1.4034088730511087
ps_att,-0.03766824848266968
ps_atc,0.20952424781433543
ebal_att,0.025252803643009986
ebal_atc,0.28422966901370644
uw_dim,1.088760712117119
ps_att,-0.15595488082399214
ps_atc,-0.17436361509003853
ebal_att,-0.09016933824028896
ebal_atc,-0.17544058679030033
uw_dim,1.2684634425943253
ps_att,-0.2002630076212973
ps_atc,0.04305379140302789
ebal_att,-0.08644474804540371
ebal_atc,-0.07285675632182977
uw_dim,1.0972533298486233
ps_att,-0.04144031407633371
ps_atc,0.07485748882271716
ebal_att,-0.02057109954143093
ebal_atc,-0.1505536842712918
uw_dim,1.404869018790846
ps_att,0.17708543344719754
ps_atc,0.25425908359329885
ebal_att,0.11784432656815344
ebal_atc,0.23611647770345107
uw_dim,1.35909189666555
ps_att,0.058507421345948454
ps_atc,0.3005919629515683
ebal_att,0.013718756396522976
ebal_atc,0.22511901256715877
uw_dim,1.2547395642642833
ps_att,0.17124140778137673
ps_atc,0.027264602240154312
ebal_att,0.12975670445957704
ebal_atc,-0.08906118700864432
uw_dim,1.2826161295848142
ps_att,0.030854764530247932
ps_atc,-0.12214286547069925
ebal_att,0.010320970798247321
ebal_atc,-0.17804101721030394
uw_dim,1.1938981415207208
ps_att,-0.13005719577641128
ps_atc,-0.08184485384682474
ebal_att,-0.019998770976881047
ebal_atc,-0.1198648739712655
uw_dim,1.3214891605329129
ps_att,0.15951570653499578
ps_atc,0.7139645247398336
ebal_att,0.19700709942899094
ebal_atc,0.6391467809080373
uw_dim,1.1534131850533254
ps_att,0.04842422252863428
ps_atc,-0.14804290321747154
ebal_att,-0.025413456126816242
ebal_atc,-0.02280825154900292
uw_dim,1.2453708158628203
ps_att,0.16881364717429176
ps_atc,-0.059290726983391814
ebal_att,0.08767897029960516
ebal_atc,-0.05634088469854714
uw_dim,1.2082221607228252
ps_att,0.1893788795998582
ps_atc,0.31510159436886137
ebal_att,-0.0021824861308929484
ebal_atc,0.3059027428718899
uw_dim,1.310795934857778
ps_att,-0.0081051623201540135
ps_atc,-0.17417603710319834
ebal_att,0.03555912915530217
ebal_atc,-0.0935698484352291
uw_dim,1.1183474667490294
ps_att,0.1302687197874614
ps_atc,-0.15892973803476562
ebal_att,0.035067414374357515
ebal_atc,-0.23546380215109822
uw_dim,1.3270301515027463
ps_att,0.222321854044937
ps_atc,0.6571997631933052
ebal_att,0.06949594779246589
ebal_atc,0.5759350300539604
uw_dim,1.3652463577806297
ps_att,-0.11691720323704147
ps_atc,-0.022509159852225184
ebal_att,-0.04963693208314328
ebal_atc,-0.016440328712590584
uw_dim,1.2427067270327041
ps_att,0.07870161231327995
ps_atc,-0.15659714152847087
ebal_att,0.09353399521451788
ebal_atc,-0.179221733860991
uw_dim,1.1609266542408307
ps_att,0.10389360291826834
ps_atc,0.15097859757028573
ebal_att,-0.0014399776806312359
ebal_atc,0.014530437249306059
uw_dim,1.1827155697452543
ps_att,0.04918728253961878
ps_atc,-0.0382581144468388
ebal_att,-0.012483684048640637
ebal_atc,-0.11776351715927448
uw_dim,1.1861396709737464
ps_att,0.09417674791827844
ps_atc,0.2682205873399577
ebal_att,-0.02291476589234228
ebal_atc,0.09241055674959466
uw_dim,1.3294740880526172
ps_att,0.008111511622295
ps_atc,0.27536531312713275
ebal_att,0.012290654789343566
ebal_atc,0.18999380378343708
uw_dim,1.356019633556433
ps_att,-0.11113258396330057
ps_atc,-0.1259676216707483
ebal_att,-0.12175596018383573
ebal_atc,-0.32332847295807543
uw_dim,1.377426182101641
ps_att,-0.038361119530692565
ps_atc,-0.34240882049432186
ebal_att,0.04823986439498947
ebal_atc,-0.36949726345275175
uw_dim,1.1833816939436321
ps_att,-0.0701182937562701
ps_atc,-0.03783046151360969
ebal_att,-0.08284449340701328
ebal_atc,0.08877239033432105
uw_dim,1.2286883317818864
ps_att,0.1899757516974944
ps_atc,0.047014125096443954
ebal_att,0.06245894002455774
ebal_atc,0.045860605499012316
uw_dim,1.111057318010129
ps_att,-0.01470666089427682
ps_atc,0.07170217769659008
ebal_att,0.029782737253814154
ebal_atc,0.038014811806523656
uw_dim,1.290813187779927
ps_att,0.1287597818520893
ps_atc,0.22439100697279427
ebal_att,-0.006996386960400262
ebal_atc,0.11403768775943661
uw_dim,1.1934892616502073
ps_att,0.032380455755973266
ps_atc,0.3778899187088555
ebal_att,0.14496479951900318
ebal_atc,0.18634188389723377
uw_dim,1.3847064348791427
ps_att,0.07753555245444534
ps_atc,0.43658348433292804
ebal_att,0.0521102657607654
ebal_atc,0.16988501974410797
uw_dim,1.2166330076265164
ps_att,-0.031637483810113116
ps_atc,0.002601849799488617
ebal_att,-0.08733703409754207
ebal_atc,-0.15941408356696254
uw_dim,1.4172809248548128
ps_att,-0.07118135766555234
ps_atc,-0.07789317447773773
ebal_att,-0.08134341579155763
ebal_atc,-0.14574095848511182
uw_dim,1.403218154046801
ps_att,0.24565737815125938
ps_atc,0.30530517362154547
ebal_att,0.12988614988209454
ebal_atc,0.09965829983204672
uw_dim,1.2855659068164527
ps_att,0.029148946141747022
ps_atc,0.14531544886583347
ebal_att,-0.07173256005852098
ebal_atc,0.05101109545378081
uw_dim,1.1569525915580166
ps_att,-0.07201308853554667
ps_atc,-0.053470901767657904
ebal_att,-0.07229128415944014
ebal_atc,-0.11423603536582444
uw_dim,1.4349785968498971
ps_att,0.12286995957454469
ps_atc,0.5825610850579073
ebal_att,0.14073949922988138
ebal_atc,0.3076600776235467
uw_dim,1.1611741403777012
ps_att,-0.09693238523085156
ps_atc,0.24661383853976293
ebal_att,-0.07988500780460538
ebal_atc,0.06427960247577888
uw_dim,1.208888216856009
ps_att,0.19374004075488044
ps_atc,0.34629112468471857
ebal_att,0.03127593410863971
ebal_atc,-0.08297355472823872
uw_dim,1.1215898834560405
ps_att,0.09020712767177481
ps_atc,0.34633851210877115
ebal_att,-0.020618286638256593
ebal_atc,0.29572566426628016
uw_dim,1.3871792108901477
ps_att,0.021114232319968815
ps_atc,0.09846657937999463
ebal_att,-0.08222654034984958
ebal_atc,0.10372871819114074
uw_dim,1.2144710620497798
ps_att,0.12800303873559254
ps_atc,0.21179038611519965
ebal_att,0.1612026638313789
ebal_atc,0.12148811542575577
uw_dim,1.2646800152997386
ps_att,-0.083115109559304165
ps_atc,0.04647000297362849
ebal_att,0.011647837949103656
ebal_atc,-0.04179341262028759
uw_dim,1.167677000190528
ps_att,0.06380349298587129
ps_atc,-0.032680997249523974
ebal_att,0.0017823463682098393
ebal_atc,0.015260996242705016
uw_dim,1.2715460508628396
ps_att,0.06651991172407093
ps_atc,-0.09624061465374806
ebal_att,0.07275223572874072
ebal_atc,-0.146997248065862
uw_dim,1.3813321962013256
ps_att,0.11131350073121728
ps_atc,0.1954445338361163
ebal_att,0.06897775199028469
ebal_atc,0.2574991525748422
uw_dim,1.1270259839610848
ps_att,0.1653630536505619
ps_atc,-0.00998765280519474
ebal_att,0.016516685240688955
ebal_atc,-0.07539948603131132
uw_dim,1.1788061665712657
ps_att,-0.1714290900363541
ps_atc,0.14858746137874265
ebal_att,-0.051628259967514044
ebal_atc,0.06453066747452849
uw_dim,1.2121617304339574
ps_att,-0.3464236904731152
ps_atc,0.012329521082072244
ebal_att,-0.13484848632378987
ebal_atc,-0.08611048851194883
uw_dim,1.3335261118941781
ps_att,0.011012284669300593
ps_atc,0.13667752100270555
ebal_att,0.05271726111091002
ebal_atc,0.18069115945744985
uw_dim,1.0978519087308043
ps_att,0.008053105148160074
ps_atc,0.014771959765467333
ebal_att,-0.06607754905915067
ebal_atc,-0.18492308550754546
uw_dim,1.5301433187205704
ps_att,0.07939583224929109
ps_atc,0.24100648763195134
ebal_att,0.1642615989049459
ebal_atc,0.25264833866245234
uw_dim,1.2134140319683027
ps_att,0.21882380265385437
ps_atc,0.27616400225023247
ebal_att,0.05457236009741381
ebal_atc,0.19342334329514219
uw_dim,1.2525953903508549
ps_att,-0.040326611663410936
ps_atc,-0.09315554980601161
ebal_att,-0.00833666792109683
ebal_atc,-0.1762219689547709
uw_dim,1.1046790953130716
ps_att,-0.008079417115772331
ps_atc,0.15955464567447045
ebal_att,-0.040253085747329984
ebal_atc,0.10921371521374643
uw_dim,1.0603510534969565
ps_att,-0.060037952507994576
ps_atc,-0.20108132895573727
ebal_att,-0.16047892247850593
ebal_atc,-0.36069329706222336
uw_dim,1.3351173301436638
ps_att,0.09365444439951767
ps_atc,0.40627929541233393
ebal_att,0.10114923908318713
ebal_atc,0.203984619438171
uw_dim,1.1927320126302483
ps_att,-0.11598249654217255
ps_atc,0.01865453531276592
ebal_att,-0.004009663872125539
ebal_atc,-0.004655493050981416
uw_dim,1.2475223288517416
ps_att,0.023624054272958574
ps_atc,0.046381007801308584
ebal_att,-0.05254247733461645
ebal_atc,-0.0257972065659334
uw_dim,1.3835349060226152
ps_att,0.0037452040681335177
ps_atc,-0.16480782906086322
ebal_att,0.0615765552967169
ebal_atc,-0.23596848178969537
uw_dim,1.3110492704708991
ps_att,-0.012079684556221567
ps_atc,0.34739366866601656
ebal_att,0.06307998797000454
ebal_atc,0.32755851118566975
uw_dim,1.4108369290097016
ps_att,0.10631417870419844
ps_atc,0.04739525512480735
ebal_att,0.12769286865384538
ebal_atc,0.02414771668042432
uw_dim,1.3478014395407412
ps_att,-0.09485171089197912
ps_atc,0.10044770369079743
ebal_att,-0.04176657297580965
ebal_atc,0.10378258986612321
uw_dim,1.1504647045220537
ps_att,0.022802771718651416
ps_atc,0.010883487627704549
ebal_att,-0.040040547691490166
ebal_atc,-0.1978344574262579
uw_dim,1.1407112598306377
ps_att,0.15918241581032969
ps_atc,0.01801010726326566
ebal_att,-0.018476460851901164
ebal_atc,0.07212209219011607
uw_dim,1.0140707138265255
ps_att,-0.11050810730464694
ps_atc,-0.08521062854062038
ebal_att,-0.19526506074659425
ebal_atc,-0.19156763553301118
